gene_id	t0_rep1	t0_rep2	t0_rep3	t1_rep1	t1_rep2	t1_rep3	t2_rep1	t2_rep2	t2_rep3	t4_rep1	t4_rep2	t4_rep3
Gene01343	87.1882051762749	71.680076414146	52.1940313400828	70.5718413413592	84.2200428733666	50.6676878625805	71.3490666973511	88.4423183993097	104.643454092176	105.170093664857	28.7253670766668	109.978897366158
Gene01344	73.1950364442802	77.2800823840011	83.3097038697476	60.6476761527306	49.1283583427972	86.99546406594	100.386477562552	73.7019319994247	83.3744593579942	84.1360749318855	61.8700213958977	70.6286496846884
Gene01345	47.3614941698284	69.4400740262039	61.2276136874048	78.2906364880704	32.4598081907767	70.7435641854897	84.6233116643002	70.300304368682	45.0902688364662	57.0923365609223	40.8784069937181	99.889090268345
Gene01346	277.710579450357	260.96027819525	182.67910969029	149.965162850388	71.9379532876673	115.675287384382	69.6897860764825	52.1582903380544	40.8364698896298	67.1085359575753	77.3375267448721	69.6196689749071
Gene01347	59.2018677122854	86.2400919357694	87.3246293574463	63.9557312156068	57.9012794754395	47.7997055307363	53.9266201782305	69.1664284917678	43.3887492577317	44.0712773452733	48.6121596682053	62.5568040064383
Gene01348	32.2919278430648	47.0400501467833	44.1641803646855	92.625541760534	59.655863701968	68.8315759642602	119.468204702541	161.01037452182	75.7176212536886	221.358006666032	186.714885998334	199.77818053669
Gene01349	46.2850965750595	61.6000656684067	17.0634333227194	43.0047158173908	73.6925375141958	61.1836230793425	134.401730290359	78.2374355070816	49.3440677833027	157.254330527453	97.2243193364106	43.3861705205943
Gene01350	21.5279518953765	31.3600334311889	34.1268666454388	39.6966607545146	21.0550107183416	15.2959057698356	34.0152527278069	48.7566627073117	30.6273524172223	85.1376948715508	41.9832288043591	69.6196689749071
Gene01351	124.862120993184	153.440163574031	425.58210169606	89.3174866976577	82.4654586468381	93.6874228402431	74.6676279390884	102.04882892228	80.8221799898923	29.0469782502938	96.1194975257696	86.7723410411886
Gene01352	118.403735424571	97.4401038754797	151.563437160625	218.33163414983	93.8702561192732	141.487128370979	195.795113262498	119.056967075994	116.554091143318	73.1182555955671	117.111111927949	89.7992831705324
Gene01353	51.6670845489037	50.4000537286964	37.1380607612128	51.8261959850607	50.8829425693256	39.1957585352038	38.1634542799785	30.6146486766841	53.5978667301391	41.0664175262774	46.4025160469233	34.3053441325629
Gene01354	799.763412913238	562.240599373457	739.750021108481	302.135695742694	385.131237722999	349.89384448499	200.772955125104	199.562154336904	245.869579127146	211.341807269379	206.601678589873	173.544682082377
Gene01355	68.8894460652049	104.160111039306	75.2798528943502	78.2906364880704	129.839232763107	32.5037997609007	98.7271969416835	124.726346460565	54.4486265195064	98.1587540871997	140.312369951411	34.3053441325629
Gene01356	82.8826147971996	73.920078802088	50.1865685962335	24.2590704610922	60.5331558152322	45.8877173095068	35.6745333486756	19.2758899075418	19.5674751554476	12.0194392759836	16.5723271596154	12.1077685173752
Gene01357	203.439145411308	96.3201026815086	103.384331308241	110.268502095874	97.3794245723301	150.091075366512	111.171801598198	18.1420140306276	151.435242507377	41.0664175262774	16.5723271596154	44.3951512303756
Gene01358	44.1323013855219	52.6400561166384	46.1716431085348	44.1074008383495	37.7235608703621	74.5675406279486	43.9709364530187	78.2374355070816	55.2993863088737	80.1295951732243	62.9748432065387	125.113608012877
Gene01359	10.7639759476883	12.3200131336813	30.1119411577401	29.7724955658859	12.2820895856993	18.1638881016798	13.274244966949	12.4726346460565	9.35835768304016	14.0226791553142	20.9916144021796	20.1796141956253
Gene01360	11.8403735424571	5.60000596985515	13.0485078350207	19.8483303772573	17.5458422652847	21.031870433524	30.6966914860697	32.8824004305126	19.5674751554476	48.0777571039346	46.4025160469233	58.5208811673132
Gene01361	333.683254378336	388.640414307948	409.522399745265	199.585988793532	194.75884914466	314.522062392245	116.979283771238	130.395725845136	162.495119769152	80.1295951732243	139.20754814077	123.095646593314
Gene01362	91.4937955553502	75.0400799960591	65.2425391751035	37.4912907125971	32.4598081907767	34.4157879821301	29.8670511756354	23.8113934151988	41.6872296789971	34.0550779486203	26.5157234553847	17.1526720662815
Gene01363	37.6739158169089	51.5200549226674	29.1082097858154	41.902030796432	53.5148189091184	30.5918115396712	40.6523752112815	47.6227868303975	34.0303915746915	37.0599377676162	37.563941561795	37.3322862619067
Gene01364	22.6043494901453	31.3600334311889	43.1604489927608	16.5402753143811	21.9323028316059	28.6798233184418	29.8670511756354	27.2130210459414	27.2243132597532	25.0404984916326	40.8784069937181	26.2334984543128
Gene01365	106.563361882114	370.720395204411	509.895536937732	95.9335968234102	254.414712846628	207.450722003395	121.12748532341	56.6937938457113	72.3145820962194	29.0469782502938	109.377359253462	31.2784020032191
Gene01366	22.6043494901453	39.2000417889861	23.0858215542674	38.5939757335558	31.5825160775125	45.8877173095068	26.5484899338981	61.2292973533682	31.4781122065896	48.0777571039346	36.459119751154	40.3592283912505
Gene01367	9.68757835291943	7.84000835779721	14.0522392069454	18.7456453562985	28.0733476244555	27.723829207827	29.037410865201	14.7403863998849	17.0151957873457	31.0502181296244	57.4507341533336	43.3861705205943
Gene01368	17.2223615163012	15.6800167155944	11.0410450911714	13.2322202515049	20.1777186050774	15.2959057698356	15.763165898252	17.0081381537134	21.2689947341822	14.0226791553142	6.62893086384618	21.1885949054065
Gene01369	19.3751567058389	17.9200191035365	13.0485078350207	45.2100858593083	42.9873135499475	33.4597938715154	61.3933829721394	90.7100701531381	124.210929247624	42.0680374659427	43.0880506150002	23.206556324969
Gene01370	71.0422412547425	61.6000656684067	59.2201509435555	123.500722347379	117.557143177408	110.895316831308	110.342161287764	184.821767937019	215.242226709924	192.311028415738	217.649896696283	340.026499196286
Gene01371	33.3683254378336	24.6400262673627	11.0410450911714	59.5449911317718	14.0366738122278	19.1198822122945	33.1856124173726	14.7403863998849	21.2689947341822	24.0388785519673	20.9916144021796	37.3322862619067
Gene01372	9.68757835291943	10.0800107457393	14.0522392069454	22.0537004191748	14.913965925492	6.69195877430308	14.9335255878177	12.4726346460565	10.2091174724074	20.0323987933061	8.83857448512824	1.00898070978126
Gene01373	246.495049202061	129.92013850064	241.899260633845	102.549706949163	121.066311630464	150.091075366512	99.5568372521178	103.182704799195	61.2547048344447	89.144174630212	47.5073378575643	40.3592283912505
Gene01374	81.8062172024308	68.3200728322329	88.3283607293709	74.9825814251942	54.3921110223826	116.631281494997	84.6233116643002	94.1116977838808	95.2850964091362	55.0890966815917	76.2327049342311	91.8172445900949
Gene01375	299.238531345734	275.520293716874	306.138068437024	237.077279506129	233.359702128287	128.103210822373	96.2382760103806	125.860222337479	111.449532407115	127.205732337494	118.21593373859	81.7274374922823
Gene01376	153.924856051942	110.880118203132	57.2126881997062	39.6966607545146	52.6375267958541	66.9195877430308	81.3047504225629	56.6937938457113	62.9562244131793	41.0664175262774	136.997904519488	60.5388425868758
Gene01377	22.6043494901453	20.1600214914785	20.0746274384934	36.3886056916383	39.4781450968906	57.3596466368835	52.2673395573619	54.4260420918829	44.2395090470989	73.1182555955671	78.4423485555131	106.951955236814
Gene01378	119.48013301934	92.9600990995955	115.429107771337	73.8798964042354	68.4287848346104	73.6115465173339	19.0817271399893	32.8824004305126	34.8811513640588	115.18629306151	61.8700213958977	40.3592283912505
Gene01379	76.4242292285867	73.920078802088	63.2350764312542	47.4154559012257	103.52046936518	81.2594994022517	61.3933829721394	43.0872833227406	60.4039450450774	65.1052960782447	47.5073378575643	55.4939390379694
Gene01380	290.627350587583	341.600364161164	252.940305725017	270.157830134891	172.826546313054	162.518998804503	110.342161287764	79.3713113839959	108.897253039013	114.184673121845	75.12788312359	117.041762334626
Gene01381	79.6534220128931	64.9600692503198	44.1641803646855	34.1832356497209	52.6375267958541	36.3277762033596	41.4820155217158	27.2130210459414	22.9705143129168	24.0388785519673	19.8867925915385	21.1885949054065
Gene01382	17.2223615163012	16.8000179095655	36.1343293892881	36.3886056916383	20.1777186050774	16.2518998804503	33.1856124173726	22.6775175382845	48.4933079939354	34.0550779486203	27.6205452660258	22.1975756151878
Gene01383	64.5838556861296	63.8400680563488	36.1343293892881	43.0047158173908	30.7052239642482	40.1517526458185	34.0152527278069	48.7566627073117	39.1349503108952	77.1247353542283	41.9832288043591	49.4400547792819
Gene01384	293.85654337189	303.520323566149	333.23881547899	256.925609883386	194.75884914466	134.795169596676	112.001441908633	95.245573660795	138.673845666868	199.322367993395	207.706500400514	217.939833312753
Gene01385	17.2223615163012	13.4400143276524	17.0634333227194	28.6698105449272	6.14104479284965	16.2518998804503	4.97784186260589	39.6856556919979	23.821274102284	9.01457945698773	22.0964362128206	26.2334984543128
Gene01386	9.68757835291943	15.6800167155944	13.0485078350207	17.6429603353398	7.89562901937812	8.60394699553253	9.95568372521178	11.3387587691423	13.6121566298766	10.016199396653	7.73375267448721	17.1526720662815
Gene01387	45.2086989802907	21.2800226854496	21.0783588104181	52.9288810060194	41.2327293234191	30.5918115396712	53.9266201782305	53.2921662149686	80.8221799898923	70.1133957765712	77.3375267448721	69.6196689749071
Gene01388	23.6807470849142	22.4000238794206	31.1156725296648	27.5671255239684	18.4231343785489	25.8118409865976	7.46676279390884	22.6775175382845	17.0151957873457	18.0291589139755	12.1530399170513	9.08082638803136
Gene01389	201.28635022177	79.5200847719432	117.436570515186	97.0362818443689	137.734861782485	132.883181375447	155.142738051217	66.8986767379394	127.613968405093	61.0988163195835	66.2893086384618	166.481817113908
Gene01390	27.9863374639895	47.0400501467833	58.2164195716308	38.5939757335558	26.3187633979271	39.1957585352038	20.7410077608579	43.0872833227406	13.6121566298766	67.1085359575753	90.5953884725645	53.4759776184069
Gene01391	24.757144679683	17.9200191035365	32.1194039015894	4.41074008383495	32.4598081907767	21.9878645441387	19.9113674504236	28.3468969228557	24.6720338916513	14.0226791553142	16.5723271596154	24.2155370347503
Gene01392	27.9863374639895	22.4000238794206	44.1641803646855	15.4375902934223	17.5458422652847	19.1198822122945	19.9113674504236	22.6775175382845	15.3136762086112	48.0777571039346	16.5723271596154	50.4490354890631
Gene01393	31.215530248296	84.0000895478273	17.0634333227194	43.0047158173908	66.6742006080819	41.1077467564332	75.4972682495227	44.2211591996548	20.4182349448149	12.0194392759836	36.459119751154	32.2873827130004
Gene01394	53.8198797384413	20.1600214914785	24.0895529261921	50.7235109641019	40.3554372101548	43.9757290882774	23.2299286921608	26.0791451690272	34.0303915746915	42.0680374659427	39.7735851830771	33.2963634227817
Gene01395	94.7229883396567	108.64011581519	94.3507489609189	72.7772113832767	56.1466952489111	112.807305052538	43.9709364530187	83.9068148916527	87.6282583048306	40.0647975866121	47.5073378575643	142.266280079158
Gene01396	79.6534220128931	53.7600573106095	58.2164195716308	45.2100858593083	56.1466952489111	35.3717820927449	43.9709364530187	40.8195315689122	51.8963471514045	46.074517224604	46.4025160469233	52.4669969086257
Gene01397	115.174542640264	224.000238794206	114.425376399412	141.143682682718	133.348401216164	144.355110702824	106.193959735592	148.537739875764	240.765020390942	137.221931734147	163.513627974872	103.92501310747
Gene01398	700.734834194506	215.040229242438	409.522399745265	485.181409221845	268.451386658856	74.5675406279486	145.187054326005	226.775175382845	250.97413786335	119.192772820171	175.666667891924	118.050743044408
Gene01399	71.0422412547425	77.2800823840011	85.3171666135969	131.21951749409	98.2567166855944	136.707157817906	189.157990779024	236.980058275073	216.943746288658	85.1376948715508	102.748428389616	65.5837461357821
Gene01400	124.862120993184	94.0801002935666	165.61567636757	98.1389668653276	135.980277555956	84.1274817340959	60.563742661705	105.450456553023	71.4638223068521	75.1214954748977	44.1928724256412	96.8621481390012
Gene01401	91.4937955553502	95.2001014875376	79.2947783820489	109.165817074915	96.5021324590659	111.851310941923	128.594248117319	165.545878029477	165.898158926621	200.323987933061	162.408806164231	219.957794732315
Gene01402	66.7366508756672	87.3600931297404	71.2649274066515	74.9825814251942	46.4964820030045	40.1517526458185	58.9044620408364	26.0791451690272	38.2841905215279	44.0712773452733	15.4675053489744	31.2784020032191
Gene01403	49.514289359366	50.4000537286964	30.1119411577401	46.312770880267	57.0239873621753	33.4597938715154	50.6080589364932	27.2130210459414	23.821274102284	29.0469782502938	29.8301888873078	53.4759776184069
Gene01404	72.1186388495114	17.9200191035365	74.2761215224255	61.7503611736893	59.655863701968	34.4157879821301	39.8227349008471	88.4423183993097	44.2395090470989	66.10691601791	103.853250200257	124.104627303095
Gene01405	71.0422412547425	103.040109845335	56.2089568277815	49.6208259431432	49.1283583427972	53.5356701944246	61.3933829721394	51.0244144611402	51.8963471514045	51.0826169229305	76.2327049342311	84.7543796216261
Gene01406	66.7366508756672	105.280112233277	54.2014940839322	158.786643018058	200.89989393751	258.118409865976	524.332676194487	299.343231505356	433.887492577317	88.1425546905467	88.3857448512824	164.463855694346
Gene01407	8.61118075815061	17.9200191035365	4.01492548769868	16.5402753143811	7.89562901937812	8.60394699553253	3.31856124173726	10.204882892228	23.821274102284	14.0226791553142	6.62893086384618	9.08082638803136
Gene01408	34.4447230326024	26.8800286553047	47.1753744804595	117.987297242585	101.765885138651	58.3156407474983	146.01669463644	136.065105229707	74.8668614643213	213.34504714871	243.060798341027	186.661431309534
Gene01409	55.972674927979	42.5600453708992	47.1753744804595	121.295352305461	121.066311630464	124.279234379914	134.401730290359	105.450456553023	119.10637051142	36.0583178279509	43.0880506150002	48.4310740695006
Gene01410	47.3614941698284	20.1600214914785	18.0671646946441	16.5402753143811	24.5641791713986	38.239764424589	26.5484899338981	48.7566627073117	34.8811513640588	33.053458008955	20.9916144021796	17.1526720662815
Gene01411	23.6807470849142	15.6800167155944	16.0597019507947	28.6698105449272	38.6008529836264	33.4597938715154	73.8379876286541	36.2840280612552	28.9258328384878	104.168473725192	70.7085958810259	69.6196689749071
Gene01412	63.5074580913607	50.4000537286964	49.1828372243088	55.1342510479369	32.4598081907767	70.7435641854897	75.4972682495227	41.9534074458264	45.0902688364662	76.1231154145631	71.813417691667	73.6555918140322
Gene01413	251.877037175905	266.560284165105	162.604482251796	111.371187116832	128.084648536578	117.587275605611	92.9197147686433	71.4341802455963	61.2547048344447	139.225171613477	123.740042791795	193.724296278002
